Vernier Format 2
s1-prueba2.txt 10/12/2025 10:15:27
Run 1
Time	Potential	EKG	
T	P	E	
s	mV	mV	

4.850	0.070	0.118	
4.855	-0.133	0.044	
4.860	-0.233	-0.021	
4.865	-0.069	-0.079	
4.870	-0.107	-0.116	
4.875	-0.253	-0.137	
4.880	-0.151	-0.157	
4.885	-0.046	-0.166	
4.890	-0.239	-0.162	
4.895	-0.217	-0.164	
4.900	0.021	-0.165	
4.905	-0.139	-0.149	
4.910	-0.232	-0.137	
4.915	-0.037	-0.135	
4.920	-0.046	-0.125	
4.925	-0.213	-0.113	
4.930	-0.090	-0.112	
4.935	0.070	-0.106	
4.940	-0.108	-0.086	
4.945	-0.058	-0.070	
4.950	0.189	-0.051	
4.955	-0.069	-0.020	
4.960	-0.192	-0.008	
4.965	-0.003	-0.022	
4.970	-0.014	-0.034	
4.975	-0.175	-0.043	
4.980	0.014	-0.056	
4.985	0.165	-0.051	
4.990	-0.130	-0.030	
4.995	-0.101	-0.023	
5.000	0.212	-0.020	
5.005	0.024	0.000	
5.010	-0.082	0.019	
5.015	0.163	0.025	
5.020	0.123	0.041	
5.025	-0.102	0.055	
5.030	0.108	0.053	
5.035	0.311	0.062	
5.040	0.003	0.089	
5.045	0.020	0.101	
5.050	0.303	0.104	
5.055	0.076	0.119	
5.060	-0.078	0.122	
5.065	0.180	0.105	
5.070	0.125	0.097	
5.075	-0.149	0.087	
5.080	-0.047	0.056	
5.085	0.044	0.022	
5.090	-0.207	-0.007	
5.095	-0.226	-0.047	
5.100	-0.058	-0.092	
5.105	-0.197	-0.121	
5.110	-0.271	-0.147	
5.115	-0.120	-0.172	
5.120	-0.133	-0.182	
5.125	-0.279	-0.184	
5.130	-0.165	-0.191	
5.135	-0.052	-0.189	
5.140	-0.253	-0.178	
5.145	-0.241	-0.176	
5.150	-0.056	-0.179	
5.155	-0.166	-0.172	
5.160	-0.242	-0.166	
5.165	-0.075	-0.165	
5.170	-0.124	-0.159	
5.175	-0.276	-0.154	
5.180	-0.145	-0.161	
5.185	-0.027	-0.162	
5.190	-0.213	-0.152	
5.195	-0.177	-0.148	
5.200	0.030	-0.143	
5.205	-0.140	-0.127	
5.210	-0.229	-0.117	
5.215	-0.031	-0.120	
5.220	-0.056	-0.115	
5.225	-0.226	-0.108	
5.230	-0.084	-0.113	
5.235	0.079	-0.108	
5.240	-0.136	-0.089	
5.245	-0.108	-0.077	
5.250	0.113	-0.068	
5.255	-0.076	-0.049	
5.260	-0.171	-0.040	
5.265	0.062	-0.045	
5.270	0.021	-0.040	
5.275	-0.186	-0.034	
5.280	-0.050	-0.043	
5.285	0.096	-0.049	
5.290	-0.172	-0.044	
5.295	-0.131	-0.051	
5.300	0.122	-0.059	
5.305	-0.093	-0.052	
5.310	-0.183	-0.050	
5.315	0.055	-0.058	
5.320	0.030	-0.054	
5.325	-0.168	-0.044	
5.330	-0.024	-0.046	
5.335	0.113	-0.044	
5.340	-0.145	-0.032	
5.345	-0.113	-0.033	
5.350	0.113	-0.040	
5.355	-0.064	-0.034	
5.360	-0.139	-0.031	
5.365	0.146	-0.033	
5.370	0.075	-0.018	
5.375	-0.182	-0.002	
5.380	-0.064	-0.010	
5.385	0.084	-0.022	
5.390	-0.146	-0.026	
5.395	-0.117	-0.038	
5.400	0.148	-0.048	
5.405	-0.078	-0.039	
5.410	-0.165	-0.036	
5.415	0.072	-0.043	
5.420	0.000	-0.039	
5.425	-0.183	-0.036	
5.430	-0.023	-0.045	
5.435	0.158	-0.045	
5.440	-0.139	-0.029	
5.445	-0.122	-0.027	
5.450	0.168	-0.031	
5.455	-0.031	-0.019	
5.460	-0.136	-0.011	
5.465	0.136	-0.012	
5.470	0.096	-0.000	
5.475	-0.142	0.014	
5.480	0.030	0.012	
5.485	0.158	0.012	
5.490	-0.111	0.020	
5.495	-0.089	0.014	
5.500	0.160	0.002	
5.505	-0.058	0.004	
5.510	-0.140	-0.000	
5.515	0.143	-0.011	
5.520	0.073	-0.005	
5.525	-0.160	0.006	
5.530	-0.023	-0.003	
5.535	0.174	-0.008	
5.540	-0.069	0.003	
5.545	-0.003	0.009	
5.550	0.283	0.020	
5.555	0.003	0.048	
5.560	-0.111	0.061	
5.565	0.175	0.054	
5.570	0.148	0.059	
5.575	-0.119	0.066	
5.580	-0.012	0.053	
5.585	0.117	0.036	
5.590	-0.130	0.025	
5.595	-0.124	0.003	
5.600	0.059	-0.023	
5.605	-0.139	-0.039	
5.610	-0.209	-0.059	
5.615	0.052	-0.081	
5.620	-0.035	-0.083	
5.625	-0.229	-0.081	
5.630	-0.104	-0.092	
5.635	0.043	-0.099	
5.640	-0.162	-0.092	
5.645	-0.139	-0.091	
5.650	0.065	-0.091	
5.655	-0.108	-0.080	
5.660	-0.142	-0.073	
5.665	0.283	-0.061	
5.670	0.389	-0.006	
5.675	0.221	0.081	
5.680	0.535	0.172	
5.685	0.630	0.273	
5.690	0.210	0.365	
5.695	0.128	0.398	
5.700	0.299	0.375	
5.705	0.021	0.330	
5.710	-0.134	0.256	
5.715	0.099	0.166	
5.720	0.000	0.093	
5.725	-0.206	0.036	
5.730	-0.124	-0.024	
5.735	-0.008	-0.070	
5.740	-0.207	-0.096	
5.745	-0.189	-0.119	
5.750	0.011	-0.135	
5.755	-0.157	-0.133	
5.760	-0.230	-0.132	
5.765	-0.015	-0.136	
5.770	-0.056	-0.128	
5.775	-0.207	-0.116	
5.780	-0.044	-0.112	
5.785	0.072	-0.100	
5.790	-0.175	-0.079	
5.795	-0.143	-0.074	
5.800	0.097	-0.074	
5.805	-0.066	-0.062	
5.810	-0.154	-0.053	
5.815	0.090	-0.052	
5.820	0.014	-0.040	
5.825	-0.191	-0.030	
5.830	-0.049	-0.039	
5.835	0.073	-0.046	
5.840	-0.153	-0.044	
5.845	-0.095	-0.049	
5.850	0.175	-0.051	
5.855	-0.009	-0.031	
5.860	-0.120	-0.014	
5.865	0.168	-0.006	
5.870	0.125	0.014	
5.875	-0.099	0.036	
5.880	0.126	0.043	
5.885	0.322	0.060	
5.890	0.029	0.094	
5.895	0.099	0.116	
5.900	0.375	0.133	
5.905	0.082	0.160	
5.910	-0.073	0.165	
5.915	0.236	0.145	
5.920	0.232	0.137	
5.925	-0.060	0.138	
5.930	0.064	0.121	
5.935	0.174	0.101	
5.940	-0.133	0.086	
5.945	-0.140	0.052	
5.950	0.075	0.010	
5.955	-0.140	-0.019	
5.960	-0.233	-0.050	
5.965	-0.064	-0.087	
5.970	-0.113	-0.111	
5.975	-0.276	-0.128	
5.980	-0.165	-0.151	
5.985	-0.099	-0.167	
5.990	-0.253	-0.173	
5.995	-0.212	-0.181	
6.000	-0.044	-0.185	
6.005	-0.188	-0.176	
6.010	-0.252	-0.169	
6.015	-0.067	-0.170	
6.020	-0.140	-0.163	
6.025	-0.291	-0.159	
6.030	-0.145	-0.168	
6.035	-0.072	-0.171	
6.040	-0.246	-0.166	
6.045	-0.232	-0.169	
6.050	-0.058	-0.175	
6.055	-0.198	-0.171	
6.060	-0.253	-0.170	
6.065	-0.014	-0.171	
6.070	-0.079	-0.157	
6.075	-0.239	-0.140	
6.080	-0.099	-0.136	
6.085	0.041	-0.127	
6.090	-0.149	-0.107	
6.095	-0.119	-0.095	
6.100	0.116	-0.084	
6.105	-0.067	-0.061	
6.110	-0.171	-0.047	
6.115	0.018	-0.050	
6.120	-0.047	-0.050	
6.125	-0.206	-0.054	
6.130	-0.050	-0.070	
6.135	0.084	-0.075	
6.140	-0.182	-0.066	
6.145	-0.153	-0.070	
6.150	0.076	-0.078	
6.155	-0.092	-0.071	
6.160	-0.169	-0.068	
6.165	0.091	-0.069	
6.170	0.024	-0.055	
6.175	-0.171	-0.040	
6.180	-0.027	-0.041	
6.185	0.107	-0.039	
6.190	-0.131	-0.029	
6.195	-0.101	-0.030	
6.200	0.146	-0.034	
6.205	-0.073	-0.024	
6.210	-0.174	-0.023	
6.215	0.056	-0.035	
6.220	0.012	-0.036	
6.225	-0.175	-0.035	
6.230	-0.037	-0.045	
6.235	0.081	-0.050	
6.240	-0.157	-0.044	
6.245	-0.095	-0.048	
6.250	0.148	-0.051	
6.255	-0.069	-0.036	
6.260	-0.142	-0.029	
6.265	0.082	-0.032	
6.270	0.003	-0.027	
6.275	-0.177	-0.023	
6.280	-0.012	-0.034	
6.285	0.113	-0.037	
6.290	-0.120	-0.027	
6.295	-0.061	-0.026	
6.300	0.157	-0.025	
6.305	-0.089	-0.012	
6.310	-0.174	-0.012	
6.315	0.096	-0.026	
6.320	0.046	-0.025	
6.325	-0.146	-0.018	
6.330	-0.015	-0.023	
6.335	0.096	-0.025	
6.340	-0.137	-0.020	
6.345	-0.081	-0.026	
6.350	0.175	-0.029	
6.355	-0.064	-0.016	
6.360	-0.154	-0.012	
6.365	0.078	-0.021	
6.370	-0.012	-0.022	
6.375	-0.175	-0.024	
6.380	-0.015	-0.038	
6.385	0.122	-0.042	
6.390	-0.107	-0.030	
6.395	-0.066	-0.026	
6.400	0.157	-0.023	
6.405	-0.081	-0.010	
6.410	-0.146	-0.008	
6.415	0.137	-0.017	
6.420	0.050	-0.010	
6.425	-0.156	-0.001	
6.430	0.000	-0.008	
6.435	0.110	-0.012	
6.440	-0.162	-0.010	
6.445	-0.089	-0.020	
6.450	0.200	-0.028	
6.455	-0.031	-0.014	
6.460	-0.130	-0.004	
6.465	0.169	-0.004	
6.470	0.072	0.010	
6.475	-0.159	0.022	
6.480	0.038	0.014	
6.485	0.219	0.014	
6.490	-0.063	0.031	
6.495	0.000	0.037	
6.500	0.253	0.043	
6.505	-0.041	0.059	
6.510	-0.117	0.058	
6.515	0.175	0.043	
6.520	0.110	0.043	
6.525	-0.119	0.048	
6.530	0.040	0.037	
6.535	0.122	0.029	
6.540	-0.145	0.026	
6.545	-0.098	0.007	
6.550	0.139	-0.012	
6.555	-0.095	-0.016	
6.560	-0.166	-0.025	
6.565	0.068	-0.041	
6.570	-0.002	-0.043	
6.575	-0.194	-0.042	
6.580	-0.037	-0.053	
6.585	0.081	-0.058	
6.590	-0.166	-0.051	
6.595	-0.166	-0.058	
6.600	-0.002	-0.073	
6.605	-0.169	-0.083	
6.610	-0.233	-0.099	
6.615	0.058	-0.115	
6.620	0.171	-0.100	
6.625	0.053	-0.053	
6.630	0.415	0.012	
6.635	0.648	0.112	
6.640	0.383	0.237	
6.645	0.398	0.339	
6.650	0.593	0.408	
6.655	0.206	0.449	
6.660	-0.015	0.432	
6.665	0.261	0.364	
6.670	0.079	0.290	
6.675	-0.186	0.211	
6.680	-0.037	0.118	
6.685	0.087	0.043	
6.690	-0.207	-0.006	
6.695	-0.201	-0.053	
6.700	-0.047	-0.096	
6.705	-0.200	-0.123	
6.710	-0.247	-0.145	
6.715	-0.055	-0.164	
6.720	-0.102	-0.164	
6.725	-0.267	-0.158	
6.730	-0.131	-0.162	
6.735	-0.021	-0.159	
6.740	-0.201	-0.145	
6.745	-0.140	-0.138	
6.750	0.067	-0.128	
6.755	-0.117	-0.105	
6.760	-0.177	-0.091	
6.765	0.064	-0.085	
6.770	-0.027	-0.071	
6.775	-0.195	-0.059	
6.780	-0.014	-0.062	
6.785	0.137	-0.056	
6.790	-0.122	-0.037	
6.795	-0.081	-0.029	
6.800	0.102	-0.028	
6.805	-0.110	-0.022	
6.810	-0.133	-0.026	
6.815	0.140	-0.035	
6.820	0.018	-0.025	
6.825	-0.159	-0.014	
6.830	0.047	-0.018	
6.835	0.206	-0.010	
6.840	-0.066	0.014	
6.845	0.043	0.028	
6.850	0.358	0.048	
6.855	0.076	0.087	
6.860	-0.046	0.112	
6.865	0.262	0.115	
6.870	0.195	0.126	
6.875	-0.063	0.136	
6.880	0.160	0.126	
6.885	0.264	0.122	
6.890	-0.055	0.127	
6.895	0.006	0.113	
6.900	0.239	0.094	
6.905	-0.053	0.088	
6.910	-0.195	0.065	
6.915	-0.049	0.020	
6.920	-0.119	-0.026	
6.925	-0.282	-0.069	
6.930	-0.149	-0.116	
6.935	-0.090	-0.149	
6.940	-0.281	-0.166	
6.945	-0.235	-0.184	
6.950	-0.075	-0.197	
6.955	-0.232	-0.196	
6.960	-0.277	-0.197	
6.965	-0.079	-0.201	
6.970	-0.130	-0.192	
6.975	-0.277	-0.180	
6.980	-0.139	-0.179	
6.985	-0.040	-0.173	
6.990	-0.224	-0.159	
6.995	-0.204	-0.154	
7.000	-0.047	-0.155	
7.005	-0.210	-0.150	
7.010	-0.267	-0.154	
7.015	-0.076	-0.165	
7.020	-0.125	-0.166	
7.025	-0.242	-0.161	
7.030	-0.087	-0.162	
7.035	0.009	-0.151	
7.040	-0.197	-0.130	
7.045	-0.146	-0.120	
7.050	0.067	-0.113	
7.055	-0.114	-0.094	
7.060	-0.177	-0.083	
7.065	0.043	-0.082	
7.070	-0.044	-0.073	
7.075	-0.185	-0.065	
7.080	-0.011	-0.069	
7.085	0.081	-0.064	
7.090	-0.145	-0.050	
7.095	-0.122	-0.048	
7.100	0.065	-0.054	
7.105	-0.124	-0.052	
7.110	-0.180	-0.058	
7.115	0.043	-0.071	
7.120	-0.038	-0.070	
7.125	-0.197	-0.067	
7.130	-0.027	-0.075	
7.135	0.087	-0.072	
7.140	-0.130	-0.057	
7.145	-0.072	-0.050	
7.150	0.149	-0.043	
7.155	-0.096	-0.026	
7.160	-0.169	-0.022	
7.165	0.091	-0.032	
7.170	0.006	-0.030	
7.175	-0.168	-0.027	
7.180	0.008	-0.035	
7.185	0.131	-0.033	
7.190	-0.137	-0.020	
7.195	-0.066	-0.020	
7.200	0.165	-0.021	
7.205	-0.075	-0.009	
7.210	-0.171	-0.008	
7.215	0.026	-0.025	
7.220	-0.047	-0.036	
7.225	-0.175	-0.046	
7.230	0.073	-0.057	
7.235	0.165	-0.046	
7.240	-0.160	-0.021	
7.245	-0.107	-0.017	
7.250	0.114	-0.024	
7.255	-0.098	-0.022	
7.260	-0.165	-0.028	
7.265	0.102	-0.041	
7.270	0.000	-0.038	
7.275	-0.163	-0.032	
7.280	0.032	-0.037	
7.285	0.146	-0.030	
7.290	-0.127	-0.012	
7.295	-0.070	-0.010	
7.300	0.155	-0.011	
7.305	-0.079	-0.003	
7.310	-0.122	-0.004	
7.315	0.174	-0.011	
7.320	0.033	0.000	
7.325	-0.160	0.009	
7.330	-0.017	-0.002	
7.335	0.055	-0.014	
7.340	-0.166	-0.020	
7.345	-0.095	-0.037	
7.350	0.133	-0.049	
7.355	-0.076	-0.041	
7.360	-0.136	-0.037	
7.365	0.131	-0.038	
7.370	0.015	-0.025	
7.375	-0.168	-0.014	
7.380	0.018	-0.020	
7.385	0.140	-0.019	
7.390	-0.124	-0.007	
7.395	-0.046	-0.007	
7.400	0.139	-0.009	
7.405	-0.117	-0.003	
7.410	-0.157	-0.011	
7.415	0.126	-0.027	
7.420	0.043	-0.024	
7.425	-0.153	-0.015	
7.430	0.008	-0.020	
7.435	0.099	-0.020	
7.440	-0.140	-0.014	
7.445	-0.063	-0.019	
7.450	0.168	-0.023	
7.455	-0.108	-0.013	
7.460	-0.177	-0.016	
7.465	0.073	-0.033	
7.470	0.009	-0.036	
7.475	-0.160	-0.034	
7.480	0.023	-0.040	
7.485	0.113	-0.036	
7.490	-0.128	-0.021	
7.495	-0.041	-0.019	
7.500	0.197	-0.015	
7.505	-0.075	0.003	
7.510	-0.160	0.006	
7.515	0.084	-0.008	
7.520	-0.027	-0.015	
7.525	-0.186	-0.022	
7.530	0.018	-0.040	
7.535	0.120	-0.042	
7.540	-0.105	-0.028	
7.545	-0.055	-0.023	
7.550	0.149	-0.019	
7.555	-0.102	-0.007	
7.560	-0.157	-0.010	
7.565	0.102	-0.024	
7.570	0.011	-0.024	
7.575	-0.157	-0.021	
7.580	0.038	-0.028	
7.585	0.099	-0.025	
7.590	-0.151	-0.015	
7.595	-0.076	-0.021	
7.600	0.146	-0.027	
7.605	-0.095	-0.019	
7.610	-0.140	-0.020	
7.615	0.148	-0.028	
7.620	0.072	-0.016	
7.625	-0.139	0.000	
7.630	0.046	0.000	
7.635	0.137	0.005	
7.640	-0.101	0.016	
7.645	-0.009	0.015	
7.650	0.268	0.019	
7.655	0.001	0.042	
7.660	-0.099	0.053	
7.665	0.178	0.048	
7.670	0.117	0.054	
7.675	-0.116	0.061	
7.680	0.058	0.050	
7.685	0.125	0.041	
7.690	-0.148	0.037	
7.695	-0.098	0.015	
7.700	0.050	-0.011	
7.705	-0.154	-0.030	
7.710	-0.197	-0.054	
7.715	0.017	-0.080	
7.720	-0.047	-0.088	
7.725	-0.194	-0.089	
7.730	-0.032	-0.094	
7.735	0.044	-0.089	
7.740	-0.183	-0.076	
7.745	-0.104	-0.075	
7.750	0.110	-0.074	
7.755	-0.133	-0.060	
7.760	-0.197	-0.059	
7.765	0.072	-0.068	
7.770	0.076	-0.059	
7.775	-0.014	-0.034	
7.780	0.395	0.005	
7.785	0.622	0.088	
7.790	0.346	0.204	
7.795	0.500	0.307	
7.800	0.730	0.397	
7.805	0.285	0.471	
7.810	0.012	0.482	
7.815	0.216	0.422	
7.820	0.023	0.336	
7.825	-0.178	0.236	
7.830	-0.041	0.126	
7.835	-0.014	0.036	
7.840	-0.236	-0.029	
7.845	-0.177	-0.086	
7.850	-0.020	-0.127	
7.855	-0.192	-0.142	
7.860	-0.221	-0.152	
7.865	-0.012	-0.159	
7.870	-0.096	-0.149	
7.875	-0.233	-0.136	
7.880	-0.099	-0.136	
7.885	-0.078	-0.134	
7.890	-0.241	-0.131	
7.895	-0.191	-0.140	
7.900	-0.018	-0.148	
7.905	-0.166	-0.143	
7.910	-0.197	-0.139	
7.915	0.009	-0.137	
7.920	-0.081	-0.123	
7.925	-0.192	-0.109	
7.930	0.011	-0.103	
7.935	0.073	-0.086	
7.940	-0.154	-0.061	
7.945	-0.081	-0.052	
7.950	0.117	-0.048	
7.955	-0.090	-0.033	
7.960	-0.113	-0.028	
7.965	0.152	-0.028	
7.970	0.014	-0.014	
7.975	-0.149	-0.002	
7.980	0.081	-0.006	
7.985	0.165	0.002	
7.990	-0.098	0.019	
7.995	0.015	0.024	
8.000	0.261	0.031	
8.005	0.012	0.054	
8.010	-0.038	0.066	
8.015	0.241	0.069	
8.020	0.120	0.083	
8.025	-0.049	0.095	
8.030	0.216	0.094	
8.035	0.244	0.105	
8.040	-0.038	0.122	
8.045	0.072	0.119	
8.050	0.247	0.112	
8.055	-0.070	0.110	
8.060	-0.166	0.086	
8.065	0.011	0.041	
8.070	-0.098	-0.000	
8.075	-0.233	-0.040	
8.080	-0.087	-0.082	
8.085	-0.046	-0.108	
8.090	-0.246	-0.121	
8.095	-0.213	-0.140	
8.100	-0.101	-0.159	
8.105	-0.253	-0.169	
8.110	-0.271	-0.184	
8.115	-0.101	-0.199	
8.120	-0.178	-0.199	
8.125	-0.296	-0.197	
8.130	-0.153	-0.203	
8.135	-0.108	-0.201	
8.140	-0.276	-0.192	
8.145	-0.188	-0.192	
8.150	-0.024	-0.187	
8.155	-0.186	-0.170	
8.160	-0.213	-0.158	
8.165	-0.009	-0.152	
8.170	-0.105	-0.136	
8.175	-0.220	-0.124	
8.180	-0.038	-0.122	
8.185	0.011	-0.111	
8.190	-0.215	-0.096	
8.195	-0.157	-0.098	
8.200	-0.009	-0.105	
8.205	-0.198	-0.107	
8.210	-0.198	-0.116	
8.215	0.053	-0.124	
8.220	-0.058	-0.112	
8.225	-0.195	-0.097	
8.230	-0.027	-0.094	
8.235	0.012	-0.086	
8.240	-0.180	-0.075	
8.245	-0.078	-0.075	
8.250	0.126	-0.071	
8.255	-0.111	-0.053	
8.260	-0.142	-0.045	
8.265	0.072	-0.048	
8.270	-0.041	-0.042	
8.275	-0.168	-0.040	
8.280	0.032	-0.047	
8.285	0.067	-0.044	
8.290	-0.169	-0.034	
8.295	-0.072	-0.039	
8.300	0.133	-0.043	
8.305	-0.104	-0.032	
8.310	-0.142	-0.031	
8.315	0.123	-0.037	
8.320	0.000	-0.028	
8.325	-0.166	-0.021	
8.330	-0.018	-0.029	
8.335	0.043	-0.036	
8.340	-0.168	-0.037	
8.345	-0.061	-0.047	
8.350	0.137	-0.050	
8.355	-0.117	-0.038	
8.360	-0.140	-0.036	
8.365	0.120	-0.041	
8.370	-0.024	-0.033	
8.375	-0.180	-0.027	
8.380	0.023	-0.037	
8.385	0.047	-0.038	
8.390	-0.194	-0.036	
8.395	-0.098	-0.048	
8.400	0.136	-0.057	
8.405	-0.098	-0.047	
8.410	-0.107	-0.041	
8.415	0.209	-0.036	
8.420	0.011	-0.011	
8.425	-0.165	0.006	
8.430	0.021	-0.001	
8.435	0.079	-0.006	
8.440	-0.157	-0.006	
8.445	-0.043	-0.018	
8.450	0.207	-0.022	
8.455	-0.096	-0.007	
8.460	-0.153	-0.005	
8.465	0.091	-0.017	
8.470	-0.032	-0.020	
8.475	-0.169	-0.024	
8.480	0.018	-0.038	
8.485	0.062	-0.041	
8.490	-0.163	-0.036	
8.495	-0.046	-0.041	
8.500	0.143	-0.041	
8.505	-0.127	-0.028	
8.510	-0.145	-0.029	
8.515	0.134	-0.036	
8.520	-0.011	-0.028	
8.525	-0.162	-0.021	
8.530	0.067	-0.026	
8.535	0.134	-0.019	
8.540	-0.143	-0.003	
8.545	-0.056	-0.004	
8.550	0.166	-0.008	
8.555	-0.099	-0.001	
8.560	-0.096	-0.003	
8.565	0.183	-0.008	
8.570	0.029	0.004	
8.575	-0.154	0.014	
8.580	-0.003	0.003	
8.585	0.018	-0.010	
8.590	-0.191	-0.021	
8.595	-0.085	-0.044	
8.600	0.116	-0.058	
8.605	-0.105	-0.052	
8.610	-0.119	-0.050	
8.615	0.140	-0.049	
8.620	-0.023	-0.033	
8.625	-0.157	-0.022	
8.630	0.056	-0.025	
8.635	0.128	-0.019	
8.640	-0.130	-0.003	
8.645	-0.034	-0.003	
8.650	0.157	-0.004	
8.655	-0.102	0.004	
8.660	-0.119	0.000	
8.665	0.181	-0.009	
8.670	-0.035	-0.003	
8.675	-0.180	-0.002	
8.680	-0.006	-0.020	
8.685	0.049	-0.032	
8.690	-0.168	-0.035	
8.695	-0.044	-0.046	
8.700	0.165	-0.047	
8.705	-0.096	-0.030	
8.710	-0.133	-0.023	
8.715	0.186	-0.024	
8.720	0.079	-0.005	
8.725	-0.107	0.016	
8.730	0.113	0.022	
8.735	0.175	0.035	
8.740	-0.098	0.052	
8.745	0.049	0.052	
8.750	0.270	0.054	
8.755	-0.041	0.071	
8.760	-0.084	0.071	
8.765	0.206	0.058	
8.770	0.015	0.056	
8.775	-0.159	0.049	
8.780	0.015	0.023	
8.785	0.024	0.001	
8.790	-0.182	-0.015	
8.795	-0.098	-0.041	
8.800	0.094	-0.059	
8.805	-0.145	-0.059	
8.810	-0.131	-0.064	
8.815	0.113	-0.068	
8.820	-0.081	-0.056	
8.825	-0.200	-0.052	
8.830	0.008	-0.062	
8.835	0.027	-0.063	
8.840	-0.200	-0.058	
8.845	-0.113	-0.067	
8.850	0.046	-0.077	
8.855	-0.162	-0.076	
8.860	-0.119	-0.080	
8.865	0.309	-0.071	
8.870	0.288	-0.017	
8.875	0.206	0.063	
8.880	0.594	0.150	
8.885	0.594	0.257	
8.890	0.201	0.354	
8.895	0.258	0.394	
8.900	0.361	0.391	
8.905	-0.034	0.361	
8.910	-0.107	0.288	
8.915	0.134	0.194	
8.920	-0.067	0.116	
8.925	-0.203	0.047	
8.930	-0.017	-0.018	
8.935	-0.038	-0.060	
8.940	-0.232	-0.084	
8.945	-0.142	-0.110	
8.950	-0.002	-0.127	
8.955	-0.195	-0.127	
8.960	-0.213	-0.132	
8.965	-0.009	-0.139	
8.970	-0.119	-0.133	
8.975	-0.241	-0.128	
8.980	-0.069	-0.133	
8.985	-0.034	-0.130	
8.990	-0.200	-0.120	
8.995	-0.105	-0.118	
9.000	0.012	-0.113	
9.005	-0.188	-0.103	
9.010	-0.168	-0.103	
9.015	0.073	-0.105	
9.020	-0.075	-0.091	
9.025	-0.172	-0.079	
9.030	0.059	-0.075	
9.035	0.073	-0.058	
9.040	-0.127	-0.036	
9.045	0.014	-0.026	
9.050	0.172	-0.013	
9.055	-0.090	0.008	
9.060	-0.064	0.014	
9.065	0.206	0.013	
9.070	-0.014	0.026	
9.075	-0.149	0.029	
9.080	0.093	0.015	
9.085	0.137	0.013	
9.090	-0.098	0.022	
9.095	0.085	0.024	
9.100	0.302	0.038	
9.105	0.004	0.069	
9.110	0.023	0.088	
9.115	0.315	0.097	
9.120	0.117	0.120	
9.125	-0.084	0.130	
9.130	0.169	0.117	
9.135	0.172	0.108	
9.140	-0.099	0.103	
9.145	0.004	0.081	
9.150	0.137	0.057	
9.155	-0.159	0.040	
9.160	-0.180	0.008	
9.165	0.041	-0.031	
9.170	-0.124	-0.055	
9.175	-0.276	-0.079	
9.180	-0.136	-0.113	
9.185	-0.120	-0.140	
9.190	-0.293	-0.159	
9.195	-0.212	-0.181	
9.200	-0.075	-0.195	
9.205	-0.239	-0.193	
9.210	-0.247	-0.194	
9.215	-0.046	-0.194	
9.220	-0.178	-0.183	
9.225	-0.279	-0.175	
9.230	-0.101	-0.177	
9.235	-0.098	-0.172	
9.240	-0.273	-0.164	
9.245	-0.163	-0.167	
9.250	-0.015	-0.166	
9.255	-0.212	-0.154	
9.260	-0.212	-0.149	
9.265	-0.020	-0.150	
9.270	-0.149	-0.141	
9.275	-0.233	-0.136	
9.280	-0.012	-0.138	
9.285	0.001	-0.125	
9.290	-0.183	-0.104	
9.295	-0.093	-0.096	
9.300	0.049	-0.089	
9.305	-0.178	-0.077	
9.310	-0.169	-0.079	
9.315	0.068	-0.086	
9.320	-0.120	-0.081	
9.325	-0.229	-0.082	
9.330	-0.037	-0.095	
9.335	0.003	-0.098	
9.340	-0.154	-0.090	
9.345	-0.024	-0.085	
9.350	0.088	-0.072	
9.355	-0.166	-0.053	
9.360	-0.159	-0.052	
9.365	0.102	-0.060	
9.370	-0.040	-0.052	
9.375	-0.140	-0.044	
9.380	0.064	-0.044	
9.385	-0.008	-0.037	
9.390	-0.192	-0.033	
9.395	-0.038	-0.045	
9.400	0.206	-0.045	
9.405	-0.084	-0.024	
9.410	-0.117	-0.013	
9.415	0.122	-0.014	
9.420	-0.082	-0.010	
9.425	-0.197	-0.017	
9.430	0.004	-0.039	
9.435	0.027	-0.050	
9.440	-0.166	-0.051	
9.445	-0.018	-0.057	
9.450	0.137	-0.053	
9.455	-0.137	-0.035	
9.460	-0.127	-0.032	
9.465	0.110	-0.038	
9.470	-0.060	-0.032	
9.475	-0.168	-0.031	
9.480	0.056	-0.041	
9.485	0.067	-0.038	
9.490	-0.154	-0.027	
9.495	-0.064	-0.031	
9.500	0.140	-0.034	
9.505	-0.082	-0.023	
9.510	-0.069	-0.018	
9.515	0.183	-0.013	
9.520	-0.038	0.003	
9.525	-0.177	0.007	
9.530	0.029	-0.009	
9.535	0.061	-0.018	
9.540	-0.137	-0.018	
9.545	-0.015	-0.026	
9.550	0.087	-0.028	
9.555	-0.153	-0.024	
9.560	-0.119	-0.033	
9.565	0.158	-0.042	
9.570	-0.032	-0.031	
9.575	-0.160	-0.023	
9.580	0.068	-0.028	
9.585	0.094	-0.022	
9.590	-0.148	-0.010	
9.595	-0.041	-0.013	
9.600	0.137	-0.017	
9.605	-0.055	-0.007	
9.610	-0.031	-0.001	
9.615	0.171	0.004	
9.620	-0.040	0.019	
9.625	-0.142	0.020	
9.630	0.149	0.009	
9.635	0.157	0.016	
9.640	-0.090	0.034	
9.645	0.079	0.039	
9.650	0.245	0.049	
9.655	-0.069	0.068	
9.660	-0.082	0.066	
9.665	0.137	0.048	
9.670	-0.079	0.036	
9.675	-0.174	0.014	
9.680	0.090	-0.015	
9.685	0.067	-0.023	
