Vernier Format 2
reposo1-s1.txt 10/12/2025 10:10:11
Run 1
Time	Potential	EKG	
T	P	E	
s	mV	mV	

17.220	-0.067	-0.012	
17.225	-0.253	-0.047	
17.230	-0.124	-0.088	
17.235	-0.056	-0.117	
17.240	-0.249	-0.132	
17.245	-0.207	-0.151	
17.250	0.011	-0.162	
17.255	-0.149	-0.153	
17.260	-0.238	-0.145	
17.265	-0.056	-0.145	
17.270	-0.104	-0.140	
17.275	-0.284	-0.137	
17.280	-0.149	-0.148	
17.285	-0.076	-0.156	
17.290	-0.274	-0.158	
17.295	-0.249	-0.170	
17.300	-0.096	-0.185	
17.305	-0.230	-0.189	
17.310	-0.261	-0.194	
17.315	-0.052	-0.197	
17.320	-0.090	-0.184	
17.325	-0.232	-0.165	
17.330	-0.079	-0.154	
17.335	0.026	-0.137	
17.340	-0.197	-0.114	
17.345	-0.160	-0.106	
17.350	0.096	-0.102	
17.355	-0.081	-0.083	
17.360	-0.165	-0.069	
17.365	0.038	-0.067	
17.370	-0.047	-0.060	
17.375	-0.229	-0.058	
17.380	-0.082	-0.074	
17.385	0.046	-0.084	
17.390	-0.182	-0.081	
17.395	-0.149	-0.087	
17.400	0.050	-0.093	
17.405	-0.120	-0.087	
17.410	-0.163	-0.084	
17.415	0.093	-0.084	
17.420	-0.021	-0.068	
17.425	-0.192	-0.054	
17.430	0.017	-0.055	
17.435	0.183	-0.045	
17.440	-0.098	-0.018	
17.445	-0.107	-0.007	
17.450	0.117	-0.009	
17.455	-0.078	-0.006	
17.460	-0.166	-0.013	
17.465	0.079	-0.029	
17.470	-0.043	-0.034	
17.475	-0.218	-0.041	
17.480	-0.024	-0.060	
17.485	0.133	-0.064	
17.490	-0.153	-0.050	
17.495	-0.111	-0.047	
17.500	0.203	-0.045	
17.505	-0.061	-0.025	
17.510	-0.159	-0.014	
17.515	0.088	-0.019	
17.520	0.017	-0.017	
17.525	-0.180	-0.015	
17.530	0.046	-0.025	
17.535	0.174	-0.022	
17.540	-0.137	-0.004	
17.545	-0.105	-0.004	
17.550	0.131	-0.013	
17.555	-0.078	-0.012	
17.560	-0.124	-0.016	
17.565	0.090	-0.026	
17.570	-0.027	-0.024	
17.575	-0.175	-0.026	
17.580	0.021	-0.038	
17.585	0.151	-0.036	
17.590	-0.110	-0.019	
17.595	-0.070	-0.013	
17.600	0.195	-0.011	
17.605	-0.014	0.007	
17.610	-0.087	0.018	
17.615	0.233	0.022	
17.620	0.158	0.045	
17.625	-0.128	0.067	
17.630	0.050	0.064	
17.635	0.206	0.058	
17.640	-0.056	0.064	
17.645	-0.027	0.058	
17.650	0.224	0.049	
17.655	-0.012	0.055	
17.660	-0.145	0.050	
17.665	0.072	0.028	
17.670	-0.005	0.011	
17.675	-0.168	-0.004	
17.680	-0.021	-0.027	
17.685	0.047	-0.041	
17.690	-0.185	-0.046	
17.695	-0.116	-0.060	
17.700	0.120	-0.069	
17.705	-0.119	-0.061	
17.710	-0.197	-0.060	
17.715	0.065	-0.069	
17.720	-0.055	-0.066	
17.725	-0.238	-0.066	
17.730	-0.090	-0.082	
17.735	0.041	-0.092	
17.740	-0.188	-0.089	
17.745	-0.120	-0.092	
17.750	0.236	-0.086	
17.755	0.116	-0.045	
17.760	0.113	0.010	
17.765	0.556	0.077	
17.770	0.538	0.177	
17.775	0.247	0.280	
17.780	0.399	0.345	
17.785	0.381	0.379	
17.790	0.014	0.380	
17.795	0.061	0.332	
17.800	0.242	0.265	
17.805	-0.075	0.204	
17.810	-0.189	0.133	
17.815	-0.002	0.052	
17.820	-0.102	-0.011	
17.825	-0.252	-0.061	
17.830	-0.081	-0.106	
17.835	-0.011	-0.128	
17.840	-0.218	-0.130	
17.845	-0.166	-0.135	
17.850	0.064	-0.135	
17.855	-0.130	-0.118	
17.860	-0.221	-0.107	
17.865	0.000	-0.108	
17.870	-0.061	-0.102	
17.875	-0.233	-0.096	
17.880	-0.072	-0.104	
17.885	0.033	-0.104	
17.890	-0.195	-0.094	
17.895	-0.134	-0.094	
17.900	0.108	-0.094	
17.905	-0.120	-0.078	
17.910	-0.207	-0.071	
17.915	0.120	-0.074	
17.920	0.064	-0.057	
17.925	-0.153	-0.034	
17.930	0.078	-0.024	
17.935	0.125	-0.009	
17.940	-0.137	0.009	
17.945	-0.046	0.007	
17.950	0.224	0.005	
17.955	-0.041	0.019	
17.960	-0.111	0.024	
17.965	0.187	0.019	
17.970	0.102	0.029	
17.975	-0.087	0.043	
17.980	0.171	0.047	
17.985	0.251	0.063	
17.990	-0.079	0.087	
17.995	0.008	0.087	
18.000	0.314	0.083	
18.005	0.049	0.097	
18.010	-0.056	0.102	
18.015	0.255	0.095	
18.020	0.140	0.101	
18.025	-0.111	0.105	
18.030	0.056	0.086	
18.035	0.087	0.065	
18.040	-0.172	0.046	
18.045	-0.156	0.008	
18.050	0.011	-0.033	
18.055	-0.171	-0.062	
18.060	-0.252	-0.091	
18.065	-0.085	-0.124	
18.070	-0.169	-0.144	
18.075	-0.288	-0.161	
18.080	-0.107	-0.178	
18.085	-0.078	-0.181	
18.090	-0.270	-0.173	
18.095	-0.224	-0.176	
18.100	-0.072	-0.182	
18.105	-0.217	-0.178	
18.110	-0.250	-0.178	
18.115	-0.031	-0.180	
18.120	-0.117	-0.167	
18.125	-0.259	-0.154	
18.130	-0.108	-0.154	
18.135	-0.017	-0.148	
18.140	-0.213	-0.134	
18.145	-0.162	-0.131	
18.150	0.027	-0.128	
18.155	-0.162	-0.116	
18.160	-0.204	-0.111	
18.165	0.037	-0.113	
18.170	-0.087	-0.103	
18.175	-0.239	-0.097	
18.180	-0.089	-0.106	
18.185	0.023	-0.109	
18.190	-0.197	-0.101	
18.195	-0.160	-0.104	
18.200	0.029	-0.108	
18.205	-0.133	-0.101	
18.210	-0.166	-0.098	
18.215	0.119	-0.094	
18.220	0.056	-0.069	
18.225	-0.166	-0.041	
18.230	0.061	-0.029	
18.235	0.134	-0.014	
18.240	-0.149	0.004	
18.245	-0.139	-0.002	
18.250	0.059	-0.021	
18.255	-0.110	-0.033	
18.260	-0.160	-0.047	
18.265	0.097	-0.061	
18.270	0.001	-0.055	
18.275	-0.186	-0.046	
18.280	-0.032	-0.051	
18.285	0.056	-0.054	
18.290	-0.160	-0.048	
18.295	-0.041	-0.051	
18.300	0.218	-0.044	
18.305	-0.063	-0.017	
18.310	-0.148	-0.003	
18.315	0.075	-0.009	
18.320	-0.032	-0.012	
18.325	-0.183	-0.019	
18.330	0.038	-0.035	
18.335	0.180	-0.034	
18.340	-0.120	-0.014	
18.345	-0.104	-0.009	
18.350	0.119	-0.015	
18.355	-0.107	-0.014	
18.360	-0.154	-0.022	
18.365	0.131	-0.035	
18.370	0.008	-0.030	
18.375	-0.188	-0.024	
18.380	0.020	-0.032	
18.385	0.073	-0.034	
18.390	-0.165	-0.029	
18.395	-0.081	-0.036	
18.400	0.174	-0.040	
18.405	-0.066	-0.026	
18.410	-0.145	-0.018	
18.415	0.073	-0.024	
18.420	-0.047	-0.025	
18.425	-0.201	-0.031	
18.430	0.062	-0.046	
18.435	0.230	-0.038	
18.440	-0.128	-0.009	
18.445	-0.006	0.006	
18.450	0.238	0.016	
18.455	-0.105	0.035	
18.460	-0.185	0.031	
18.465	0.029	0.002	
18.470	-0.052	-0.020	
18.475	-0.191	-0.040	
18.480	0.009	-0.062	
18.485	0.113	-0.064	
18.490	-0.157	-0.050	
18.495	-0.079	-0.046	
18.500	0.190	-0.042	
18.505	-0.060	-0.021	
18.510	-0.137	-0.010	
18.515	0.113	-0.013	
18.520	-0.008	-0.008	
18.525	-0.163	-0.007	
18.530	0.067	-0.018	
18.535	0.204	-0.012	
18.540	-0.099	0.011	
18.545	-0.104	0.015	
18.550	0.050	0.003	
18.555	-0.148	-0.011	
18.560	-0.178	-0.035	
18.565	0.076	-0.060	
18.570	-0.037	-0.064	
18.575	-0.198	-0.064	
18.580	-0.023	-0.073	
18.585	0.053	-0.072	
18.590	-0.136	-0.061	
18.595	-0.069	-0.058	
18.600	0.171	-0.050	
18.605	-0.046	-0.027	
18.610	-0.090	-0.011	
18.615	0.171	-0.003	
18.620	0.032	0.014	
18.625	-0.154	0.024	
18.630	0.041	0.013	
18.635	0.181	0.011	
18.640	-0.148	0.019	
18.645	-0.107	0.010	
18.650	0.068	-0.010	
18.655	-0.125	-0.023	
18.660	-0.166	-0.041	
18.665	0.058	-0.060	
18.670	-0.038	-0.063	
18.675	-0.169	-0.061	
18.680	0.023	-0.066	
18.685	0.079	-0.058	
18.690	-0.145	-0.041	
18.695	-0.064	-0.038	
18.700	0.210	-0.033	
18.705	-0.078	-0.011	
18.710	-0.130	-0.002	
18.715	0.203	-0.003	
18.720	0.093	0.014	
18.725	-0.127	0.032	
18.730	0.117	0.033	
18.735	0.189	0.041	
18.740	-0.154	0.053	
18.745	-0.108	0.039	
18.750	0.076	0.011	
18.755	-0.124	-0.008	
18.760	-0.163	-0.032	
18.765	0.085	-0.054	
18.770	-0.046	-0.057	
18.775	-0.192	-0.057	
18.780	0.008	-0.066	
18.785	0.101	-0.062	
18.790	-0.163	-0.046	
18.795	-0.093	-0.045	
18.800	0.139	-0.045	
18.805	-0.081	-0.033	
18.810	-0.119	-0.027	
18.815	0.186	-0.025	
18.820	0.081	-0.004	
18.825	-0.119	0.017	
18.830	0.088	0.022	
18.835	0.166	0.030	
18.840	-0.117	0.043	
18.845	-0.046	0.036	
18.850	0.209	0.026	
18.855	-0.064	0.030	
18.860	-0.130	0.025	
18.865	0.146	0.009	
18.870	0.049	0.010	
18.875	-0.128	0.013	
18.880	0.099	0.008	
18.885	0.166	0.014	
18.890	-0.096	0.031	
18.895	0.004	0.032	
18.900	0.190	0.031	
18.905	-0.136	0.037	
18.910	-0.206	0.020	
18.915	-0.015	-0.019	
